1.392710000000000000e+05	9.760000000000000000e+02	5.900000000000000000e+01	2.223679335799327106e+01	3.033946502603282624e+01	6.015870691965760075e-01	7.806329630523614060e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392710000000000000e+05	9.770000000000000000e+02	6.500000000000000000e+01	2.202534388028692547e+01	2.678798551065117906e+01	7.012199715000424494e-01	8.530677873281735657e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392710000000000000e+05	9.780000000000000000e+02	4.700000000000000000e+01	2.210084728395215592e+01	2.839322380677174706e+01	6.142969341371086189e-01	8.350049588054233585e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392710000000000000e+05	9.830000000000000000e+02	3.500000000000000000e+01	2.221052794898541904e+01	2.847033851220187373e+01	7.187154121777742377e-01	5.302096849366888520e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392740000000000000e+05	9.450000000000000000e+02	4.900000000000000000e+01	2.304021040897016803e+01	2.314387913503595229e+01	7.665356064459881713e-01	8.604500825060679148e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392740000000000000e+05	9.600000000000000000e+02	4.300000000000000000e+01	2.292190456657185749e+01	2.777271654471652340e+01	6.451339830551924281e-01	6.007515345330910472e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392740000000000000e+05	9.670000000000000000e+02	4.900000000000000000e+01	2.308604045281553496e+01	2.750344086693979051e+01	5.330814403572328164e-01	9.424197272925737279e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392780000000000000e+05	9.440000000000000000e+02	6.800000000000000000e+01	2.125565439538300083e+01	2.391262871222692254e+01	6.243969696058465635e-01	9.288100900124085513e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392780000000000000e+05	9.520000000000000000e+02	5.500000000000000000e+01	2.093538838402158575e+01	2.538519995625938819e+01	8.757299314790476519e-01	8.721106145177912605e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392780000000000000e+05	9.560000000000000000e+02	5.500000000000000000e+01	2.112978490940990639e+01	2.694433395032949718e+01	5.626569764536334395e-01	9.535599337387612451e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392780000000000000e+05	9.590000000000000000e+02	6.100000000000000000e+01	2.110600409207473405e+01	2.476409986574976685e+01	6.605019469810171628e-01	1.097129501788785655e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392780000000000000e+05	9.600000000000000000e+02	5.200000000000000000e+01	2.111001787362081572e+01	2.778125989757350567e+01	5.938587834561441792e-01	9.342836564258037990e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392780000000000000e+05	9.680000000000000000e+02	4.200000000000000000e+01	2.115695076072254110e+01	2.689788701256964742e+01	6.934674804523859315e-01	5.285944764987077216e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392780000000000000e+05	9.760000000000000000e+02	5.200000000000000000e+01	2.104723471332227192e+01	3.025325415710540611e+01	7.842371277446076316e-01	5.922832931969530534e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
