1.316280000000000000e+05	8.719000000000000000e+03	5.000000000000000000e+01	2.534755977250413750e+01	2.437951266589834631e+01	8.377725430679067165e-01	7.545688277909664565e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.720000000000000000e+03	6.900000000000000000e+01	2.517068926674827978e+01	2.571903342014684668e+01	9.377565228024807853e-01	8.509414807959146954e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.722000000000000000e+03	4.800000000000000000e+01	2.527725386646041272e+01	2.544755830503704885e+01	8.806999453852318860e-01	9.628397972798118376e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.724000000000000000e+03	5.400000000000000000e+01	2.525409430302844171e+01	2.455997541922882377e+01	9.068118112643269724e-01	9.541657237402243474e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.725000000000000000e+03	5.900000000000000000e+01	2.494851411430888533e+01	2.417166548687805161e+01	9.795167534720624625e-01	8.303582745787446706e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.726000000000000000e+03	6.400000000000000000e+01	2.519547495428383854e+01	2.413971348712756892e+01	1.135378720526183827e+00	8.475235783946827306e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.728000000000000000e+03	3.700000000000000000e+01	2.503454964119686110e+01	2.538473536876096404e+01	8.287327625380855878e-01	5.937812844511429766e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.731000000000000000e+03	3.800000000000000000e+01	2.518009070621393164e+01	2.456492197629845009e+01	8.046645504236524804e-01	7.983969327915956260e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.808000000000000000e+03	5.900000000000000000e+01	2.508048566791792666e+01	2.498799284731677872e+01	9.302215324532611129e-01	9.130471465210110438e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.811000000000000000e+03	4.900000000000000000e+01	2.510051927376970937e+01	2.680325960980764677e+01	8.174896251318131135e-01	8.838766199978970173e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.812000000000000000e+03	6.500000000000000000e+01	2.515890332831905241e+01	2.804048142370098162e+01	1.005280458444651970e+00	9.776496331302239051e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.813000000000000000e+03	4.700000000000000000e+01	2.528483416322766431e+01	2.583409729996555981e+01	9.276574131318944261e-01	5.174162757004634461e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.814000000000000000e+03	5.500000000000000000e+01	2.516081306822801622e+01	2.374752749010423614e+01	1.030770917947709364e+00	1.031539335064953322e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.815000000000000000e+03	4.900000000000000000e+01	2.519120911603777202e+01	2.649359206968307134e+01	1.091967135488406626e+00	6.966590281768402226e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
