RChannel	RenergyMean	RenergyStd
9062.0	23.84861792125383	0.2960666958474511
9063.0	22.963791294709186	0.12926390057503814
9064.0	22.28215672998783	0.10152933034923996
9065.0	22.435270288558826	0.10651229523173658
9066.0	22.982172756340137	0.07308519086953436
9067.0	23.59525489546432	0.12394222188168223
9068.0	22.99267583270938	0.2527947970599242
9069.0	22.689344419610162	0.06700244708254267
9070.0	23.806992509039627	0.2200932020719298
9071.0	23.54826091967236	0.08495324458070419
9072.0	24.156121081649818	0.2322884850031718
9073.0	24.67792509751305	0.26067824313762183
9074.0	23.45283619349934	0.10534763404703275
9075.0	24.55400213413189	0.1873478100984883
9076.0	23.191555739512538	0.10575035632553464
9077.0	23.485642554751344	0.07004246204044022
9078.0	24.938583295662347	0.16825777157628993
9079.0	23.586138470783897	0.22439641236892585
9080.0	23.953205579928607	0.22200422194624994
9081.0	22.30655311323462	0.05938025137158674
9082.0	21.972837311467533	0.3570585777491413
9083.0	22.669321876418863	0.0908924189672808
9084.0	23.31986367123639	0.16835594358126058
9085.0	23.510722406200546	0.07149816188569152
9086.0	23.53309035891367	0.2131026985623768
9087.0	23.574233455923853	0.20254876623029885
9106.0	19.127420736523085	0.18626538777565277
9108.0	19.17401908761426	0.18626538777565277
9123.0	19.110472637414357	0.18626538777565277
9126.0	19.858167760284807	0.18626538777565277
9130.0	20.395658687373725	0.18626538777565277
9133.0	19.948911044516223	0.18626538777565277
9134.0	19.29785912695192	0.03273628479054176
9137.0	18.997778725493912	0.18626538777565277
9143.0	19.800212953728874	0.011995588911921932
9146.0	19.71916779345312	0.18626538777565277
9149.0	19.575978044166256	0.18626538777565277
9153.0	20.611118383302696	0.07571691550820708
9155.0	21.287447483504213	0.33023339185864753
9156.0	20.739904987964344	0.18626538777565277
9157.0	19.98695576422742	0.011887856938965867
9159.0	20.657192374377694	0.11292376969154704
9161.0	20.02814453453463	0.018855778597178595
9162.0	19.913325495946204	0.18626538777565277
9163.0	20.51632814327911	0.0809744942508793
9167.0	20.96484211984698	0.02423753862815154
9172.0	19.833706033758425	0.16449995630094277
9175.0	20.17943074751656	0.03888957170935895
9177.0	20.01302986480911	0.18626538777565277
9180.0	22.567559582344014	0.21073824652411596
9181.0	20.94216063529036	0.18626538777565277
9185.0	21.322528217686372	0.06595759453935077
9186.0	21.1120072059763	0.07550180639650421
9188.0	21.11307375481504	0.058612779916713896
9189.0	21.162236856848583	0.18626538777565277
9190.0	21.464208531271794	0.06751266963855394
9191.0	19.350700596726313	0.18626538777565277
9194.0	19.910580821188383	0.18626538777565277
9198.0	20.511286172987056	0.18626538777565277
9202.0	21.888257360305207	0.0540634962365949
9203.0	19.77298254736362	0.18626538777565277
9204.0	21.10681979855719	0.07375726021535885
9205.0	20.32222417856056	0.18626538777565277
9210.0	21.568887106887193	0.10188288328380146
9215.0	19.90682042855389	0.18626538777565277
