-95.41,-118.04,-364.56,-231.17,-194.04,-160.93,-202.83,-385.40,0.00,0.00,-84.23,-34.09,-112.77,0.00,5196.60,3667.27,0.00,-38.96,-227.78,-138.45,0.00,0.00,-109.27,-128.14,37.23,-23.04,32.92,45.95,-63.98,113.11,-30.13,52.01,70.40,166.88,-530.60,-602.44,-768.09,-722.12,-694.08,-683.84,-688.33,-731.60,-782.59,-725.81,-829.44,-577.42,-724.66,-601.61,-814.06,-666.57,0.00,0.00,-1137.41,-861.18,-875.69,2079.21,0.00,-247.19,1127.83,-1074.43,-1242.28,-952.08,0.00,-1084.48,477.35,0.00,-1990.93,406.67,0.00,2800.29,0.00,196.07,2246.87,0.00,0.00,0.00,692.05,271.87,985.90,0.00,-71.28,4591.48,4202.18,-785.89,973.58,0.00,0.00,77.33,0.00,108.36,740.59,2983.98,1091.62,355.73,0.00,467.35,354.77,1425.25,-1212.73,0.00,-58.96,312.58,2094.81,0.00,-333.92,197.72,0.00,-2680.63,-581.05,-863.39,1902.38,286.17,115.60,0.00,1074.42,-1434.86,-580.70,302.47,-38.17,0.00,0.00,0.00,3482.79,-10.03,-826.85,4063.47,312.45,-318.35
-197.84,-142.13,-181.15,-201.79,-55.07,-46.36,-94.50,-169.42,-83.90,-164.99,-20.71,-94.66,-52.27,-95.29,-104.71,-79.16,85.59,72.08,-71.93,1286.63,2180.13,26.94,1402.74,1083.51,82.70,-57.76,21.68,124.15,-120.87,-13.02,1158.23,0.00,80.58,115.03,-486.52,0.00,0.00,19.04,-618.63,-515.73,-651.37,-850.95,190.04,0.00,388.65,-7786.70,-420.57,0.00,-744.20,0.00,-691.38,-1216.97,-1271.48,0.00,-946.63,-886.38,-819.96,-1087.95,-961.75,-890.79,-765.72,-904.80,-830.54,-807.46,4192.52,3148.61,-266.43,-282.06,0.00,353.31,-152.39,2255.58,-141.99,0.00,0.00,-271.53,0.00,-127.62,-279.64,-84.90,456.79,2338.79,0.00,1705.48,518.91,-74.27,0.00,0.00,7401.85,2002.34,-322.33,189.02,963.68,1027.45,0.00,2933.22,1662.14,790.90,-45.71,1145.30,7043.67,-2418.04,-1004.15,-947.30,-554.44,-556.60,2181.36,-646.45,-238.04,0.00,782.50,2372.98,0.00,0.00,-840.91,-1405.54,-1443.11,0.00,-1496.18,-831.59,-1158.79,-1225.52,-1001.29,4052.75,0.00,-1020.78,-1054.43,-1296.66
6937.61,0.00,871.44,1042.03,64.50,1448.28,-183.41,1766.21,48.73,0.00,0.00,2038.34,0.00,1979.60,168.70,0.00,5569.90,501.17,0.00,117.78,44.64,5293.41,150.98,111.45,197.26,115.43,258.26,389.41,130.00,269.83,104.29,132.72,151.10,175.10,-408.45,-537.34,-710.49,-596.23,0.00,-636.31,-615.78,-515.97,-662.69,-612.60,-601.83,-540.55,-561.28,-490.52,-362.19,-354.23,57.96,1269.78,386.80,-647.12,582.43,1488.65,0.00,0.00,298.55,-1404.82,6861.08,-1003.15,-854.02,-719.97,732.39,122.39,7743.65,495.67,1222.57,696.20,-346.79,265.31,0.00,-47.26,-98.30,0.00,602.15,0.00,664.31,0.00,-1295.14,1254.04,4972.97,1667.90,1328.27,475.03,5575.98,1397.46,536.85,2808.41,463.72,1159.73,469.69,3855.16,0.00,-580.68,1557.70,0.00,-2715.08,-275.07,-1443.93,-89.23,0.00,1021.04,0.00,11.02,-369.56,122.97,0.00,-715.40,1808.03,660.53,304.07,5818.38,-372.45,0.00,862.14,663.98,149.33,5467.75,0.00,-131.33,194.30,-472.26,462.54,0.00,328.80,153.29
-239.20,7.89,0.00,0.00,-42.78,2014.55,-5.50,3994.68,-324.94,1594.85,1013.57,0.00,-290.91,0.00,6248.52,3009.12,329.82,111.39,-141.30,-74.47,-19.82,-68.81,51.14,13.45,125.27,76.33,66.43,4956.04,-21.19,168.86,55.16,79.49,93.69,157.32,-485.60,-619.08,-695.70,-661.82,599.34,-724.03,-644.01,-657.10,-683.30,-704.64,-700.37,-673.27,-340.65,-508.55,-595.86,-33.79,0.00,169.64,-1658.63,0.00,-836.62,938.97,-641.77,-269.54,0.00,-1230.48,-687.74,1079.43,2922.02,3709.66,1839.79,0.00,861.26,1055.60,768.79,541.15,1050.08,-113.04,1083.36,2128.90,7545.82,5010.25,1872.25,-574.30,-771.84,966.42,1117.40,1087.57,394.11,-719.27,2851.56,0.00,0.00,-568.31,7604.14,0.00,-15.52,5325.69,-253.28,1285.51,0.00,0.00,756.67,-329.96,-229.49,4269.54,818.35,439.01,924.62,0.00,95.93,1836.21,1286.38,2768.63,7863.21,6927.40,0.00,-91.68,2899.98,-747.94,315.98,-850.75,-980.90,129.95,-852.43,-884.82,-1288.63,3254.47,8036.95,-144.19,0.00,4044.21,0.00,4781.92
-169.10,-138.53,2480.11,-137.14,-13.69,6.98,-110.68,-13.71,-399.67,-433.72,-483.22,-210.33,-91.21,0.00,5085.71,1149.71,-6.07,107.51,-53.21,131.45,5110.73,-50.76,5.15,-33.88,114.52,88.03,94.35,101.64,8.18,117.79,73.42,66.16,116.01,221.11,-538.45,-581.90,-754.47,-682.39,5303.57,-648.31,-529.05,-738.27,-873.35,-797.82,-813.82,-429.25,-620.87,-459.80,-1008.14,-582.84,-705.51,-1404.41,-1075.57,39.57,-879.39,0.00,0.00,221.30,-452.10,-894.74,-1032.40,4297.90,-506.79,-836.39,877.64,0.00,6494.26,5360.64,-394.79,1934.55,0.00,2184.02,4005.96,487.66,284.97,824.63,0.00,-466.23,1139.74,0.00,4688.87,0.00,346.12,589.86,-964.64,0.00,3569.98,917.05,0.00,-201.22,208.53,-8.25,466.80,-482.95,0.00,-294.54,0.00,0.00,-2435.01,107.47,3213.85,-445.42,-780.23,-1838.18,-746.86,4702.45,-882.33,-515.07,625.25,-470.54,4315.31,0.00,3866.94,6681.48,0.00,0.00,0.00,9458.04,-669.34,0.00,0.00,5830.75,0.00,-2307.45,-1294.43,-666.29,-132.71,-2231.29
-192.29,-113.53,-341.83,-51.88,-155.01,-85.61,-112.39,-197.02,131.35,-348.63,81.93,-321.55,-104.87,-262.24,-40.30,-1247.26,30.55,110.66,0.23,-0.15,12.24,-106.79,-124.65,-61.20,63.46,61.43,90.69,54.55,-56.29,105.95,-13.18,61.26,77.87,129.54,-539.17,-621.19,-801.18,-531.17,-751.91,-693.05,-747.20,-769.60,-765.88,-710.70,-765.61,-708.08,-565.39,-654.83,-354.05,-731.25,0.00,-1845.65,0.00,-922.58,-875.50,0.00,-946.52,0.00,0.00,-962.10,-1092.44,-1129.86,-1044.44,0.00,212.10,564.85,0.00,3236.55,3950.76,-214.64,4.59,0.00,5106.78,1210.50,435.81,813.42,668.68,-417.31,-96.50,-58.10,2127.89,341.92,197.34,8060.14,0.00,-9527.23,-587.65,3079.96,0.00,2999.45,0.00,1493.03,-42.86,0.00,0.00,3627.36,0.00,934.01,-110.02,-1243.20,336.57,-1379.43,0.00,1650.47,53.68,5768.81,-1229.07,-558.39,156.81,0.00,3773.95,0.00,0.00,5660.44,1505.82,0.00,0.00,785.82,0.00,4585.99,-1139.04,-1224.48,0.00,4140.36,0.00,-1105.99,-1144.70,5924.21
-709.65,-133.65,0.00,85.06,-40.08,-92.20,-78.59,540.52,0.00,187.34,-93.51,-317.32,-140.25,-88.90,-753.32,42.36,-54.57,47.80,-119.96,-59.28,-68.20,-298.65,-181.47,-44.12,75.57,9.53,41.02,136.64,-77.82,72.01,-23.46,-0.86,46.22,99.73,-590.28,-649.82,-802.53,-743.38,-503.81,-756.06,-675.42,-737.28,-864.98,-538.62,-745.14,-662.50,-321.37,-397.67,-863.66,-801.06,0.00,0.00,-1193.95,-845.65,-838.50,0.00,304.98,-928.63,169.85,-1149.59,2612.96,-737.54,0.00,-894.85,0.00,1599.50,1326.38,-1613.98,369.17,47.62,708.00,504.51,273.54,-1158.66,385.61,0.00,3090.61,766.22,0.00,-41.94,-1160.80,0.00,4268.97,970.09,9671.89,1313.51,-52.60,303.42,6100.26,184.93,0.00,675.95,34.76,0.00,0.00,0.00,-191.40,734.34,9196.52,-549.10,225.11,-484.51,0.00,-1687.00,158.26,5765.78,4571.36,-540.25,9294.99,-363.18,0.00,0.00,-1376.90,4370.80,-1265.42,-563.50,0.00,-812.42,2794.81,554.63,3615.42,3424.93,1146.81,0.00,4950.59,0.00,0.00,-97.00
-144.38,-124.35,-74.39,-202.83,-140.25,-183.69,-135.69,-951.98,-99.43,684.62,-8.09,-314.65,-118.06,-309.30,-585.84,-41.70,-12.75,93.57,-87.70,35.21,-46.51,-37.20,19.38,22.57,85.51,50.26,80.11,185.55,-63.82,113.61,17.20,49.98,93.33,225.77,-534.20,-653.68,-811.79,-767.82,-757.65,-693.82,-618.33,-621.97,0.00,-522.91,195.91,-692.15,-569.61,-1626.56,-335.23,1001.02,974.02,0.00,-336.52,-697.75,0.00,544.22,0.00,1294.60,0.00,0.00,6.65,-935.95,-1103.70,-849.25,0.00,0.00,1040.81,604.88,-18.18,4152.72,-1279.10,-1467.57,-124.94,4206.20,1507.06,9808.85,2950.10,-241.76,0.00,139.10,-59.12,0.00,-1303.78,1222.41,1013.07,0.00,0.00,-177.89,934.73,0.00,0.00,1842.92,-133.92,47.89,0.00,0.00,390.15,0.00,-766.29,-757.38,-610.02,166.37,0.00,0.00,-315.01,223.26,297.95,0.00,-377.28,0.00,2833.80,0.00,0.00,1642.84,0.00,3599.35,-1838.91,-379.83,504.76,-1874.40,-1209.62,-1091.28,113.96,-721.84,4257.03,0.00,-65.85,-1971.29
364.07,512.11,1917.90,728.54,697.00,536.33,493.08,967.78,0.00,756.65,2198.97,721.91,540.28,0.00,7012.65,2311.33,926.89,776.08,574.80,714.37,596.48,618.39,708.44,730.46,743.05,750.96,782.42,902.85,689.38,847.97,767.42,756.32,817.38,808.73,122.06,94.31,-19.25,-27.93,-64.72,-143.32,102.28,-22.58,-100.06,0.00,554.84,0.00,162.07,167.20,849.95,787.89,0.00,-374.41,-83.55,3981.65,363.52,-1133.32,410.41,0.00,808.89,-965.73,5187.61,5004.99,1011.65,-377.35,-160.99,1511.60,293.25,1054.34,2481.17,0.00,2401.97,0.00,1642.16,1784.16,0.00,877.23,0.00,0.00,0.00,0.00,3803.08,0.00,263.06,643.44,303.71,318.76,1301.26,0.00,0.00,0.00,444.79,2027.27,644.89,2622.00,0.00,0.00,-232.87,1666.27,-220.90,0.00,0.00,796.23,343.27,1009.23,3210.27,735.50,0.00,-2031.56,-1213.40,-277.61,5203.80,0.00,-1167.18,5197.61,-307.49,-473.07,33.24,0.00,893.57,399.71,0.00,154.84,0.00,203.64,0.00,86.99,4135.08,409.77
600.53,564.31,359.53,454.18,637.51,604.55,570.14,570.14,476.52,713.72,728.36,4147.43,587.53,667.34,421.86,471.82,628.47,787.26,557.36,702.84,584.27,618.66,612.97,687.84,744.14,742.05,761.57,765.29,618.49,748.44,659.15,680.42,741.17,843.53,59.13,-140.28,-121.13,0.00,-101.00,25.66,645.91,-90.17,-99.62,0.00,0.00,95.62,325.94,0.00,0.00,279.49,0.00,-554.00,0.00,0.00,-209.77,0.00,0.00,-205.97,-371.01,-335.78,3280.00,-258.35,-334.58,-851.41,7369.20,0.00,0.00,485.26,739.46,0.00,618.15,4983.90,2029.30,9273.39,0.00,1537.03,2733.57,0.00,1116.40,0.00,839.07,-1302.22,0.00,92.66,0.00,0.00,2107.08,648.08,1815.56,465.66,2067.16,0.00,769.29,6.09,0.00,1791.51,0.00,408.53,2313.09,0.00,4724.59,1324.98,3155.97,4194.88,-138.98,-267.89,-110.23,1006.17,-1567.10,1030.30,3139.76,-272.17,6381.51,666.84,1271.40,719.88,0.00,5605.51,886.54,852.27,0.00,5711.74,5718.99,0.00,-138.66,-1444.77,-314.46,5389.27
528.58,1108.08,0.00,481.35,0.00,0.00,571.43,5286.71,537.69,1632.78,1099.18,-102.26,861.30,3061.76,613.63,0.00,943.97,964.26,692.97,802.30,766.58,750.80,776.03,802.96,871.04,856.49,866.62,1728.57,775.84,919.21,842.40,828.57,768.12,1941.63,283.42,220.43,-74.25,203.12,2313.29,274.19,168.57,199.60,158.16,87.30,243.96,-115.98,557.84,1989.36,3289.47,1012.94,1493.92,831.90,-480.02,9579.00,0.00,858.83,6468.66,-161.15,-842.54,-199.12,0.00,705.45,726.17,0.00,1140.89,1536.80,5884.62,645.76,1035.12,1524.35,0.00,436.42,1233.15,9719.37,2525.71,832.22,1170.38,0.00,0.00,1226.97,0.00,2018.15,2601.42,-3112.18,1512.08,0.00,2996.03,1653.94,0.00,2876.13,437.39,0.00,5618.09,4791.58,0.00,0.00,1189.44,0.00,0.00,4811.84,1011.44,8375.89,1753.87,0.00,966.63,1901.78,-838.38,3069.76,8065.39,1127.31,0.00,0.00,8035.95,0.00,1250.99,1203.73,1002.59,481.52,0.00,25.77,3928.45,0.00,828.60,3197.05,4132.26,-1104.60,0.00,2858.04
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
493.02,670.26,583.11,758.19,689.99,628.94,649.28,563.26,688.82,565.72,685.87,634.57,683.68,699.80,530.23,703.81,723.01,817.63,0.00,0.00,5182.61,5895.16,1353.20,965.29,734.26,2431.98,0.00,885.63,1276.86,901.92,0.00,0.00,0.00,985.48,0.00,1885.68,0.00,584.70,122.48,1118.20,0.00,743.13,-543.42,0.00,-75.40,340.72,1389.61,91.86,0.00,0.00,50.22,-477.84,-557.04,-257.33,-207.74,-174.30,-232.66,-312.57,-240.43,-304.20,0.00,-47.23,-82.94,197.82,700.51,0.00,177.81,235.44,2358.82,569.37,591.52,578.27,639.98,1893.15,0.00,538.82,1718.44,642.37,676.45,630.98,2397.39,892.95,2375.44,1663.98,0.00,0.00,0.00,930.06,1152.36,-173.94,1534.26,743.68,0.00,802.55,0.00,1752.00,0.00,1175.91,-529.12,0.00,0.66,2498.03,-137.47,4193.21,-1065.10,391.50,0.00,955.71,0.00,1369.13,2248.99,935.12,5123.17,4753.66,-95.17,-747.52,-682.80,-593.54,-380.25,-320.83,-527.44,-457.87,-374.68,-305.32,-343.36,-225.30,-262.48,0.00
872.91,638.34,2702.79,656.66,1988.83,598.91,567.07,3423.96,2258.16,398.91,0.00,1538.23,842.83,536.58,901.87,0.00,754.45,881.37,691.29,869.86,1091.69,747.29,1225.14,851.19,893.81,873.26,916.45,954.19,836.65,889.90,848.45,940.53,971.34,1115.55,390.13,191.04,219.91,252.81,131.53,188.00,74.26,1525.24,0.00,0.00,127.58,504.49,896.33,1174.99,766.87,341.57,3893.61,3400.02,3054.57,-655.42,0.00,2859.59,295.71,2500.06,0.00,-283.85,1166.24,4691.88,-236.74,1007.15,-459.78,2644.91,2816.88,686.97,2861.49,2662.73,5665.77,3160.99,4615.54,1903.32,880.85,1236.22,-3782.93,6642.17,2175.99,4989.27,4554.74,0.00,5532.04,2565.12,4069.92,4493.73,3500.10,-130.85,3474.98,1562.74,4396.01,3995.05,3092.23,1053.96,0.00,1164.13,1185.78,3129.23,2881.23,0.00,3461.56,735.98,5189.95,0.00,981.76,6502.36,4708.85,8051.22,468.95,502.80,5063.96,2959.53,5551.94,8268.06,677.32,11.65,2861.73,4377.62,-149.06,3926.38,1573.00,-1337.62,2439.10,1182.21,7643.14,1465.58,1513.43,-83.38
0.00,630.12,0.00,3552.65,0.00,2615.56,-4446.99,2544.31,6076.43,7692.21,0.00,429.26,1084.76,0.00,6382.69,1650.66,968.39,766.97,683.80,812.59,706.90,721.87,773.93,759.00,687.09,783.73,939.17,0.00,812.12,862.53,921.61,886.17,1002.50,0.00,197.29,161.74,245.58,0.00,-52.94,0.00,1246.05,2014.65,601.25,132.12,8396.38,995.48,0.00,256.05,0.00,0.00,837.70,-620.53,4942.61,-435.13,1901.48,4499.19,1609.11,0.00,704.10,7579.47,447.48,0.00,494.59,0.00,5702.19,0.00,2265.36,1071.30,292.33,487.62,741.15,0.00,2442.21,4157.71,3005.52,0.00,971.26,775.69,996.53,1608.92,7660.28,0.00,921.09,5495.95,0.00,7081.33,873.87,727.29,1804.42,1838.90,768.61,2643.58,730.89,-301.88,0.00,0.00,2558.13,0.00,-510.72,-314.96,1027.08,0.00,2714.06,0.00,0.00,3195.53,-652.26,1504.78,0.00,8440.32,1428.86,0.00,-738.38,5649.40,0.00,57.19,2801.76,4524.48,-507.96,-1413.85,171.88,-271.04,1856.20,1154.15,0.00,-968.12,0.00,3925.23
458.68,557.45,929.21,784.29,574.76,620.03,560.87,5613.94,617.89,449.65,616.94,0.00,610.10,577.79,284.50,0.00,689.33,770.93,607.97,705.09,578.20,673.61,660.32,710.99,757.24,734.50,777.98,838.15,624.51,821.33,718.63,752.81,717.97,752.50,226.31,82.21,-155.54,155.07,4344.31,189.65,103.44,-507.87,0.00,0.00,-279.73,376.98,0.00,0.00,-26.31,0.00,331.03,-24.37,0.00,980.37,0.00,0.00,1158.42,0.00,995.09,-191.56,-1354.21,-196.10,134.90,842.63,965.19,3493.91,7807.81,6192.86,2538.51,515.88,0.00,1405.61,0.00,0.00,2027.27,0.00,0.00,407.31,0.00,1268.04,2511.57,853.25,0.00,9738.91,0.00,0.00,0.00,2009.60,932.36,4354.23,1777.50,912.74,0.00,-471.75,0.00,1647.79,205.01,0.00,717.03,0.00,0.00,-589.31,0.00,-852.55,5325.01,0.00,0.00,212.59,40.55,487.19,3744.55,73.79,-992.67,2345.73,0.00,-44.93,0.00,-11.93,0.00,763.28,0.00,-951.49,-590.32,-1608.66,-41.68,4064.91,-835.01,-380.77
677.02,791.79,467.00,422.29,881.28,1045.01,662.20,493.47,350.69,0.00,745.56,818.16,787.42,1609.41,689.35,1089.82,891.75,916.43,727.80,827.71,709.93,727.55,788.65,798.54,823.23,912.87,891.83,0.00,781.36,0.00,1141.10,736.97,0.00,0.00,0.00,165.27,-14.73,1746.08,0.00,10.71,874.26,0.00,1244.21,-509.56,1877.97,787.74,-691.28,1883.91,263.16,2514.56,0.00,0.00,-65.67,0.00,3817.45,-522.09,-584.32,-81.66,56.47,-343.33,0.00,0.00,-1528.69,4837.19,924.09,2060.83,1987.83,2872.61,3258.69,0.00,0.00,373.33,0.00,0.00,0.00,5158.71,0.00,264.72,572.12,0.00,0.00,1454.01,2119.44,1665.52,0.00,337.72,4739.74,2474.96,1652.40,5189.53,0.00,0.00,2925.99,643.90,0.00,0.00,1528.48,3586.81,-858.30,1213.20,0.00,627.70,1594.93,821.81,810.31,178.25,4215.90,748.02,1198.40,417.03,0.00,0.00,1913.55,5014.71,701.39,-1371.17,6590.53,0.00,176.99,5802.65,1164.82,-481.78,0.00,1144.77,4908.11,643.40,543.14,-1438.26
594.00,604.96,180.12,645.17,590.41,552.83,521.10,697.16,661.07,719.68,724.60,558.96,602.52,521.62,639.68,276.46,709.79,792.73,656.00,719.80,568.72,671.55,749.89,694.08,751.09,692.46,791.05,655.13,671.67,822.63,712.17,660.88,714.85,864.67,53.83,0.00,-95.39,0.00,-51.91,15.66,-101.81,0.00,0.00,-52.68,0.00,440.53,0.00,627.05,0.00,0.00,315.90,-674.14,-353.02,0.00,339.36,268.95,0.00,1800.06,-170.99,-214.42,1585.96,0.00,0.00,1548.40,1227.50,0.00,409.34,0.00,2806.10,754.19,0.00,793.91,0.00,851.51,2320.28,1565.54,1192.90,0.00,1396.29,836.95,-506.47,0.00,4863.80,6461.20,4925.31,1603.80,843.77,-182.41,1559.13,1599.09,0.00,848.17,4148.24,-69.02,0.00,2395.69,2330.96,5104.37,-434.48,544.83,0.00,1418.89,0.00,3281.66,2267.26,-485.91,-1301.79,487.12,5139.96,4553.48,236.24,0.00,0.00,33.99,4646.27,-196.74,-759.43,-734.92,-461.74,5562.72,-817.72,889.62,3793.76,322.09,0.00,-1280.10,-2366.31,-253.07
714.75,0.00,1364.75,5210.99,1529.47,0.00,1985.73,835.04,815.77,3219.65,0.00,0.00,0.00,3497.19,976.43,196.39,895.63,898.03,802.46,661.95,732.25,826.11,786.93,826.26,895.52,815.40,0.00,3649.26,748.45,1735.39,853.28,3366.88,873.64,1052.76,4010.99,507.97,0.00,239.98,-53.64,1257.59,4504.29,54.93,0.00,2834.06,1243.78,1145.03,307.56,0.00,-4.34,811.67,-730.45,0.00,351.54,1547.77,1967.59,-65.86,745.87,-203.59,3065.53,0.00,-461.33,0.00,1437.55,4016.00,3989.17,4960.62,2852.64,0.00,1900.62,2917.96,5769.59,0.00,2300.51,1683.26,1238.16,1774.72,0.00,0.00,0.00,0.00,6246.87,0.00,85.00,1718.48,401.78,2407.09,5613.87,0.00,0.00,1209.02,1453.71,0.00,6104.74,2758.73,0.00,0.00,0.00,4165.96,81.59,-430.52,1368.38,-93.09,4368.03,-357.01,7110.96,2262.94,835.92,1156.38,2435.99,5854.46,8555.20,0.00,7609.16,4789.54,1434.56,0.00,-755.12,933.20,5238.06,4719.71,5173.68,-108.67,0.00,0.00,7360.71,-921.91,544.29,3867.17
665.56,604.43,319.25,718.98,694.38,659.36,475.57,390.93,753.62,-42.86,599.41,0.00,557.50,0.00,441.90,0.00,719.43,809.17,659.32,751.50,661.82,666.69,686.05,724.28,792.07,785.67,796.18,575.40,683.31,0.00,523.88,774.64,748.93,0.00,0.00,93.79,91.25,1724.06,-231.69,0.00,881.19,135.88,0.00,-226.93,4374.60,190.98,1444.34,0.00,1071.45,6302.66,806.64,0.00,0.00,0.00,1007.57,3205.65,-208.91,623.81,1198.59,943.84,-187.68,485.00,0.00,0.00,-118.02,1267.42,1335.55,738.86,0.00,-173.43,655.35,1992.21,123.02,793.18,0.00,0.00,460.01,130.91,1550.21,1450.02,2252.05,0.00,5122.11,370.59,0.00,1379.60,4824.76,1899.29,626.53,889.65,944.14,1700.15,0.00,1225.01,0.00,1879.86,1677.23,-8025.79,188.61,1159.47,1122.93,554.35,122.58,5359.93,7773.29,3113.35,0.00,-1259.34,2534.75,34.05,0.00,0.00,3858.74,154.69,664.77,0.00,0.00,1160.24,0.00,134.01,0.00,4876.50,0.00,0.00,3906.45,0.00,0.00,19.91
487.90,577.01,1080.48,282.97,5785.70,-4.83,704.02,915.09,0.00,2428.92,2227.27,1558.23,490.62,0.00,0.00,792.44,672.07,682.60,603.88,682.75,626.00,654.57,688.63,620.26,838.07,590.39,445.74,3863.51,654.01,0.00,4247.81,0.00,821.23,547.44,1921.66,190.36,0.00,0.00,-177.25,-413.68,4260.64,1032.16,4794.93,7444.37,0.00,44.40,763.74,350.06,-1170.08,0.00,0.00,-1486.17,-1806.30,288.21,6175.99,0.00,1280.35,502.86,-7.55,0.00,0.00,678.74,0.00,519.68,3208.14,482.32,-262.67,1667.64,922.78,-258.81,0.00,50.12,558.96,0.00,0.00,4172.51,0.00,2738.89,1357.15,0.00,1418.57,1040.39,1642.98,792.97,3900.20,661.55,1557.05,1639.54,0.00,7036.46,0.00,2143.45,0.00,1911.66,0.00,1327.00,664.35,-131.60,-1559.67,1417.81,-1177.01,0.00,-431.95,6244.78,4048.04,682.87,-547.70,6069.83,0.00,9027.68,5694.91,16.93,0.00,-228.70,685.77,0.00,5506.27,1205.37,-174.84,1325.42,1966.91,2443.99,0.00,0.00,4211.97,2699.49,398.62,317.07
536.30,586.08,0.00,559.69,427.37,569.77,585.04,526.08,577.89,349.38,668.84,308.63,522.52,0.00,600.70,383.51,720.52,828.36,637.66,731.77,536.51,664.18,580.69,722.01,720.12,749.51,739.13,-1042.53,526.10,763.86,783.61,713.45,701.53,829.54,-61.83,-109.24,-43.45,0.00,0.00,0.00,594.05,225.96,-436.98,-564.07,916.00,6021.63,721.09,1475.06,1355.39,718.95,0.00,3774.59,586.34,0.00,0.00,-585.92,0.00,0.00,0.00,0.00,-131.94,0.00,1234.71,644.34,0.00,0.00,0.00,1159.72,0.00,1472.81,1402.21,1084.28,1384.58,6242.47,1418.03,1111.73,1262.63,0.00,1325.31,3204.26,1865.68,47.98,880.22,1181.10,1488.38,215.53,0.00,0.00,1982.01,992.83,1322.50,5132.59,1501.35,1163.92,0.00,118.80,2470.81,0.00,2525.47,598.98,5409.45,4629.59,0.00,0.00,82.79,0.00,902.48,1067.95,2768.44,-457.30,0.00,1096.25,-178.94,536.75,0.00,-782.00,-890.38,8119.42,0.00,7259.14,0.00,-1008.72,-328.07,0.00,2575.81,0.00,2878.39,0.00
574.93,0.00,5940.68,346.16,517.90,847.68,0.00,4193.84,26.24,765.47,216.70,0.00,0.00,1073.88,660.89,0.00,742.11,842.60,677.38,793.84,602.47,665.18,697.03,679.66,883.18,800.93,910.99,1661.66,427.00,0.00,881.58,637.55,0.00,0.00,5984.07,0.00,-66.46,388.12,0.00,410.63,-106.11,0.00,-356.46,619.24,963.30,496.42,3210.93,2038.99,0.00,550.45,264.83,-337.58,214.09,-411.87,1095.00,0.00,977.99,877.98,-149.82,0.00,6767.54,0.00,1197.97,546.94,2908.40,0.00,-38.55,1206.55,820.95,25.03,1690.87,3417.05,1177.05,0.00,2780.57,1955.25,1605.48,6838.95,279.87,0.00,0.00,784.17,2519.40,1117.92,0.00,0.00,0.00,900.92,982.52,2998.30,0.00,1473.32,1046.46,1573.86,0.00,0.00,4195.47,0.00,-855.81,-731.92,0.00,0.00,202.05,313.45,-966.11,0.00,0.00,0.00,3080.85,4608.63,-162.25,681.75,4575.04,621.55,0.00,-369.08,8683.00,0.00,0.00,6898.90,-1690.75,0.00,-1269.41,0.00,4764.04,63.67,0.00,5437.65
543.54,598.12,0.00,636.32,0.00,615.47,978.82,397.44,517.58,1057.92,603.08,802.49,545.60,2011.92,343.74,0.00,708.82,703.97,635.67,611.84,439.55,558.35,661.64,666.12,504.48,499.57,844.14,0.00,670.38,773.12,709.64,0.00,0.00,7444.61,61.81,1381.69,1958.24,677.86,2069.43,2583.30,136.49,0.00,668.99,829.70,0.00,0.00,841.33,981.16,937.40,-262.63,3772.55,209.42,191.28,0.00,0.00,244.02,0.00,0.00,56.67,0.00,997.88,0.00,3915.60,-559.15,1187.37,-231.60,0.00,7543.83,597.65,1847.46,2091.51,801.92,992.44,1946.64,381.70,1171.73,0.00,1355.43,1195.19,1714.73,386.09,0.00,3624.13,1050.21,98.38,4114.20,0.00,54.30,1205.54,0.00,0.00,0.00,2318.41,-610.73,0.00,3853.46,0.00,1529.06,1019.95,-9276.20,7480.76,-317.81,0.00,-356.39,1151.44,595.10,549.08,-855.26,6723.46,2014.17,983.08,642.86,0.00,1400.13,-206.12,81.39,2814.12,0.00,-560.52,-667.10,4893.86,-235.97,-345.45,0.00,3969.01,897.23,-974.48,1891.93
